673510.0046374,673515.6987688,72.0,0.0136986301369863,0.011494252873563218,0.01278256499274639
673516.992133,673522.8529462,72.0,0.0136986301369863,0.006756756756756757,0.01202656784656281
673524.1519053,673529.5242187,72.0,0.0136986301369863,0.005747126436781609,0.011722579523868987
673530.7261887,673536.4490367,72.0,0.0136986301369863,0.005813953488372093,0.011807282775491505
673537.2147858,673543.0777897,72.0,0.0136986301369863,0.006134969325153374,0.011371543057599132
673543.8829723,673549.4633582,72.0,0.0136986301369863,0.005988023952095809,0.010895776415497811
673550.5234037,673555.2905417,72.0,0.0136986301369863,0.006134969325153374,0.011056243849576453
673556.3172973,673562.3712938,72.0,0.0136986301369863,0.006535947712418301,0.010998372918952665
673563.1733273,673569.1336274,72.0,0.0136986301369863,0.005050505050505051,0.011048236811889777
673570.2399351,673575.4995145,72.0,0.0136986301369863,0.006711409395973154,0.011154939157647512
673576.5474168,673582.5811494,72.0,0.0136986301369863,0.005952380952380952,0.010984571261024865
673583.4049399,673589.3937667,72.0,0.0136986301369863,0.00641025641025641,0.011065870257803397
673590.1084628,673596.3690162,72.0,0.0136986301369863,0.00641025641025641,0.011411525915777333
673597.450776,673603.6182412,72.0,0.0136986301369863,0.006289308176100629,0.01102312303329185
673604.4601353,673610.2507528,72.0,0.0136986301369863,0.0064516129032258064,0.010954870161480158
673611.3301949,673616.8728059,72.0,0.0136986301369863,0.0064516129032258064,0.01114049555184357
673617.8642253,673623.6334824,72.0,0.0136986301369863,0.0055248618784530384,0.010954208899928196
673624.7822901,673630.6259313,72.0,0.0136986301369863,0.005988023952095809,0.010980426203690715
673631.4382717,673638.0170868,72.0,0.0136986301369863,0.005988023952095809,0.011285320972849256
673639.1432815,673645.656744,72.0,0.0136986301369863,0.0055248618784530384,0.011306126709168174
673646.6131973,673652.1576551,72.0,0.0136986301369863,0.006060606060606061,0.011788765334204547
673652.9008131,673658.7912853,72.0,0.0136986301369863,0.005780346820809248,0.01175611287003061
673659.5415905,673665.3463497,72.0,0.0136986301369863,0.005988023952095809,0.011565687908989512
673666.3026563,673672.4290231,72.0,0.0136986301369863,0.00641025641025641,0.011594998322021188
673673.1605536,673679.0037734,72.0,0.0136986301369863,0.005405405405405406,0.011193689469213735
673679.7594606,673685.8027062,72.0,0.0136986301369863,0.005847953216374269,0.010996342841854316
673686.8387107,673692.9042653,72.0,0.0136986301369863,0.005780346820809248,0.011326762371099084
673693.6961499,673699.6250221,72.0,0.0136986301369863,0.005847953216374269,0.01113943766340667
673700.4436365,673705.8350875,72.0,0.0136986301369863,0.006172839506172839,0.010930925898228484
673706.9391607,673712.0077723,72.0,0.0136986301369863,0.006172839506172839,0.011379257119446439
673713.0533081,673718.986352,72.0,0.0136986301369863,0.006097560975609756,0.011368895796751063
673719.7896388,673725.7804904,72.0,0.0136986301369863,0.006172839506172839,0.011285566078511148
673726.5570721,673732.2040576,72.0,0.0136986301369863,0.006369426751592357,0.011432786092569291
673733.2643586,673739.2880995,72.0,0.0136986301369863,0.005988023952095809,0.010993292604532015
673740.2377352,673745.9371813,72.0,0.0136986301369863,0.005988023952095809,0.011115698672131278
673747.0632834,673752.7941403,72.0,0.0136986301369863,0.006896551724137931,0.01080695160981685
673753.8933915,673759.6085687,72.0,0.0136986301369863,0.006666666666666667,0.010935577275764653
673760.4558457,673766.081024,72.0,0.0136986301369863,0.006622516556291391,0.011294881739380288
673766.8977121,673772.6863764,72.0,0.0136986301369863,0.006802721088435374,0.01132948160705209
673773.6463708,673779.4307014,72.0,0.0136986301369863,0.006802721088435374,0.011037395511708677
673780.4651794,673786.5623355,72.0,0.0136986301369863,0.006493506493506494,0.011168608847239473
673787.3015495,673793.2265388,72.0,0.0136986301369863,0.006024096385542169,0.01124951013405668
673794.2066998,673799.249768,72.0,0.0136986301369863,0.005952380952380952,0.011413114728253565
673800.3652835,673806.3433695,72.0,0.0136986301369863,0.006097560975609756,0.011312390220780877
673807.2303487,673813.1684098,72.0,0.0136986301369863,0.005681818181818182,0.011275328285099407
673814.0594626,673820.0956727,72.0,0.0136986301369863,0.006369426751592357,0.011038996567281849
673821.2381035,673827.3818302,72.0,0.0136986301369863,0.005952380952380952,0.011212980092239267
673828.1838822,673833.818602,72.0,0.0136986301369863,0.005813953488372093,0.011213048456249956
673834.5344936,673840.6809281,72.0,0.0136986301369863,0.006172839506172839,0.010909395377026964
673841.74566,673847.765257,72.0,0.0136986301369863,0.006369426751592357,0.011603968597763921
673848.7250006,673854.4386983,72.0,0.0136986301369863,0.00641025641025641,0.011520385831965364
