1217669.7376,1217670.3431914,60.0,0.01639344262295082,0.011627906976744186,0.014634806029353745
1217670.6843478,1217672.2946735,60.0,0.01639344262295082,0.013333333333333334,0.014823573226257524
1217672.5374635,1217673.7529187,59.0,0.016666666666666666,0.013513513513513514,0.01513133565497067
1217674.0903957,1217678.8217038,58.0,0.01694915254237288,0.0125,0.015193110418185904
1217679.1612095,1217681.0795104,56.0,0.017543859649122806,0.013157894736842105,0.015463542620091832
1217683.0329861,1217689.3126253,56.0,0.017543859649122806,0.01282051282051282,0.015500141320742625
1217692.4536977,1217694.0092947,56.0,0.017543859649122806,0.013157894736842105,0.01554786768080472
1217694.1728431,1217696.1598097,56.0,0.017543859649122806,0.013157894736842105,0.01558285188081423
1217696.789152,1217703.8635932,56.0,0.017543859649122806,0.0136986301369863,0.0159668295063833
1217704.2507685,1217709.1524412,56.0,0.017543859649122806,0.014084507042253521,0.016537543940604794
1217709.4590071,1217710.9077289,56.0,0.017543859649122806,0.0136986301369863,0.016130344008515957
1217711.2832496,1217712.9066332,56.0,0.017543859649122806,0.014925373134328358,0.01639355978998213
1217713.2580704,1217714.5162706,56.0,0.017543859649122806,0.014925373134328358,0.016450807411313946
1217714.7470224,1217716.1206724,56.0,0.017543859649122806,0.013888888888888888,0.01594658248037253
1217716.4896348,1217717.2735157,55.0,0.017857142857142856,0.014925373134328358,0.016164779106714492
