340389.1926228,340401.8131221,182.0,0.00546448087431694,0.004484304932735426,0.005023787969955031
340405.4426014,340428.9541511,178.0,0.00558659217877095,0.004608294930875576,0.005104277348448246
340431.3695653,340454.3691474,178.0,0.00558659217877095,0.004784688995215311,0.005152446649863055
340456.6314501,340480.540652,178.0,0.00558659217877095,0.004784688995215311,0.005185976735107181
340482.7013273,340506.2077362,178.0,0.00558659217877095,0.004784688995215311,0.005214539301384431
340508.3512287,340531.3262757,178.0,0.00558659217877095,0.004784688995215311,0.005234926111317992
340533.4681428,340557.4067561,178.0,0.00558659217877095,0.004830917874396135,0.005258688059640069
340559.4232711,340583.8540394,178.0,0.00558659217877095,0.004878048780487805,0.005276107698970089
340585.912898,340609.5723369,178.0,0.00558659217877095,0.004878048780487805,0.005286130664113289
340611.3656081,340635.6569826,178.0,0.00558659217877095,0.004901960784313725,0.005314720117744916
340637.5922028,340662.2778836,178.0,0.00558659217877095,0.004901960784313725,0.005325172210634454
340663.9243741,340686.3362542,178.0,0.00558659217877095,0.005,0.005326376345425227
340687.9749792,340710.5375271,178.0,0.00558659217877095,0.005,0.005329530888988674
340712.2750063,340737.442114,178.0,0.00558659217877095,0.0049504950495049506,0.0053437950939380155
340739.0791859,340761.7121288,178.0,0.00558659217877095,0.0049504950495049506,0.0053495879150564
340763.4584183,340786.7873764,178.0,0.00558659217877095,0.0049504950495049506,0.0053576543683005965
340788.2978728,340811.7020453,178.0,0.00558659217877095,0.004901960784313725,0.005364545799484779
340813.5896002,340836.1027693,178.0,0.00558659217877095,0.004975124378109453,0.00537796089236742
340837.8300249,340860.8405582,178.0,0.00558659217877095,0.0048543689320388345,0.005384523055929294
340862.4937605,340885.099953,178.0,0.00558659217877095,0.004830917874396135,0.00540162192659906
340886.7614733,340910.5465077,178.0,0.00558659217877095,0.005,0.005404872146543918
340912.173421,340935.8180505,178.0,0.00558659217877095,0.005,0.005412654601115067
340937.4061031,340962.0604136,178.0,0.00558659217877095,0.004830917874396135,0.0054123047135484995
340963.6687113,340987.2615552,178.0,0.00558659217877095,0.004975124378109453,0.005410474991831409
340988.9447771,341012.3684182,178.0,0.00558659217877095,0.004761904761904762,0.005393581075355271
341014.1340181,341036.8893321,178.0,0.00558659217877095,0.004761904761904762,0.0053957827378522906
341038.6587866,341062.497739,178.0,0.00558659217877095,0.004761904761904762,0.005392571113413094
341064.1964613,341087.5538225,178.0,0.00558659217877095,0.004878048780487805,0.00538959480504399
341089.4561123,341113.3981106,178.0,0.00558659217877095,0.0048543689320388345,0.005407789122106401
341115.1300968,341138.0016745,178.0,0.00558659217877095,0.004830917874396135,0.005425635246302546
341139.5379557,341163.0827887,178.0,0.00558659217877095,0.004830917874396135,0.005428223828136226
341164.7415954,341188.5933696,178.0,0.00558659217877095,0.0048543689320388345,0.005427548988669792
341190.187915,341213.5814645,178.0,0.00558659217877095,0.004830917874396135,0.005415850157647999
341215.2635353,341239.518267,178.0,0.00558659217877095,0.004830917874396135,0.0054146619800230725
341240.88881,341264.7356622,178.0,0.00558659217877095,0.004830917874396135,0.005417502342599301
341266.4429971,341289.9250272,178.0,0.00558659217877095,0.004830917874396135,0.005434053741000344
341291.4785405,341314.7725402,178.0,0.00558659217877095,0.0048543689320388345,0.005431694058317214
341316.6027591,341341.1271519,178.0,0.00558659217877095,0.004830917874396135,0.005424787126575734
341342.960678,341367.7264097,178.0,0.00558659217877095,0.004878048780487805,0.005437124857332074
341369.3838558,341392.8401214,178.0,0.00558659217877095,0.004878048780487805,0.005436333400779056
341394.3791223,341419.0917753,178.0,0.00558659217877095,0.0049261083743842365,0.005458859000532726
341420.5639346,341444.3298214,178.0,0.00558659217877095,0.005025125628140704,0.0054535387688225325
341445.9695118,341468.4493483,178.0,0.00558659217877095,0.005,0.005448849378855354
341470.0326607,341493.4336018,178.0,0.00558659217877095,0.004830917874396135,0.0054497638708327235
341494.7169076,341518.4881895,178.0,0.00558659217877095,0.004830917874396135,0.00545280208329682
341520.5583814,341546.9182928,178.0,0.00558659217877095,0.004807692307692308,0.005463996861201023
341548.6065555,341571.4565191,178.0,0.00558659217877095,0.004807692307692308,0.005450092012203887
341573.0290845,341597.2599943,178.0,0.00558659217877095,0.004807692307692308,0.005452041740980145
341598.799543,341620.6612322,178.0,0.00558659217877095,0.004807692307692308,0.005461763194511686
341622.1465832,341645.1814798,178.0,0.00558659217877095,0.004807692307692308,0.005453352505236521
341646.6822451,341670.8610189,178.0,0.00558659217877095,0.004761904761904762,0.005471166453517461
341672.374053,341695.0478291,178.0,0.00558659217877095,0.005076142131979695,0.005485767353505842
341696.5166783,341720.680083,178.0,0.00558659217877095,0.004830917874396135,0.005472991650657812
341722.2592777,341746.0105965,178.0,0.00558659217877095,0.004830917874396135,0.005460359292737831
341747.6729788,341771.1413684,178.0,0.00558659217877095,0.004830917874396135,0.0054722714975248546
341772.7605478,341795.1167616,178.0,0.00558659217877095,0.004830917874396135,0.005464389656624837
341796.6893637,341820.2087891,177.0,0.0056179775280898875,0.004830917874396135,0.005465639378625802
341822.0767471,341846.4033543,177.0,0.0056179775280898875,0.004830917874396135,0.005474804064619116
341847.9678628,341871.0837721,177.0,0.0056179775280898875,0.0047169811320754715,0.005470915388198608
341872.6250178,341894.5420348,177.0,0.0056179775280898875,0.004901960784313725,0.005478750411258377
341896.0735681,341919.4425684,177.0,0.0056179775280898875,0.004901960784313725,0.005487006862398972
341920.9437596,341943.2830524,177.0,0.0056179775280898875,0.004901960784313725,0.005481150382092121
341944.7430655,341968.1327783,177.0,0.0056179775280898875,0.0049261083743842365,0.005480545310368085
341969.7242039,341994.444385,177.0,0.0056179775280898875,0.004878048780487805,0.005489717987144888
341996.020221,342019.993858,177.0,0.0056179775280898875,0.004830917874396135,0.005486500319131631
342021.3189157,342044.0679782,177.0,0.0056179775280898875,0.004761904761904762,0.0054792524776405725
342045.3710372,342069.6025611,177.0,0.0056179775280898875,0.004878048780487805,0.005473129718108256
342071.1450344,342094.9842594,177.0,0.0056179775280898875,0.004761904761904762,0.005469505086293112
342096.4131154,342120.2832889,177.0,0.0056179775280898875,0.004878048780487805,0.005471107471089155
342121.8637176,342144.4420268,177.0,0.0056179775280898875,0.0048543689320388345,0.005474665523987651
342145.9590908,342169.8365806,177.0,0.0056179775280898875,0.0048543689320388345,0.00547126708940702
342171.4458796,342195.5310024,177.0,0.0056179775280898875,0.004901960784313725,0.005473602582579316
342197.1456999,342219.8800793,177.0,0.0056179775280898875,0.0048543689320388345,0.0054782839588790495
342221.5700788,342245.0422728,177.0,0.0056179775280898875,0.0048543689320388345,0.005480275277599689
342246.6821373,342270.8870127,177.0,0.0056179775280898875,0.0048543689320388345,0.005484056754928916
342272.4084646,342295.1606974,177.0,0.0056179775280898875,0.0048543689320388345,0.005467697476714613
342296.7112483,342321.0127207,177.0,0.0056179775280898875,0.004901960784313725,0.005454892111318268
342322.6938406,342344.9465643,177.0,0.0056179775280898875,0.0049504950495049506,0.005446684720559873
342346.6299518,342370.0279848,177.0,0.0056179775280898875,0.004784688995215311,0.00545010051104821
342371.6299565,342394.3199014,177.0,0.0056179775280898875,0.004784688995215311,0.005441364119477297
342395.9325514,342419.8122688,177.0,0.0056179775280898875,0.0049261083743842365,0.005449251263433085
342421.4583373,342446.6559063,177.0,0.0056179775280898875,0.0049261083743842365,0.005478808508185641
342448.1627023,342471.4498468,177.0,0.0056179775280898875,0.0049261083743842365,0.005478587121244669
342473.0225816,342496.4481901,177.0,0.0056179775280898875,0.0049504950495049506,0.005460675319511512
342498.1173113,342522.3768971,177.0,0.0056179775280898875,0.0049504950495049506,0.0054561000605308505
342524.0266047,342549.0617184,177.0,0.0056179775280898875,0.0049504950495049506,0.005458564033166835
342550.845883,342574.7982585,177.0,0.0056179775280898875,0.004807692307692308,0.00547174919840179
342576.4517751,342600.5179233,177.0,0.0056179775280898875,0.004761904761904762,0.005465970176493073
342602.6152658,342627.2585266,177.0,0.0056179775280898875,0.005050505050505051,0.005478535404294687
342628.7940345,342652.675892,177.0,0.0056179775280898875,0.0048543689320388345,0.005464892482528373
342654.2809313,342677.4103356,177.0,0.0056179775280898875,0.0048543689320388345,0.005458932324905829
342678.9201529,342701.3318417,177.0,0.0056179775280898875,0.004784688995215311,0.005453197676197983
342702.9369437,342726.3817351,177.0,0.0056179775280898875,0.0049261083743842365,0.005469535944136678
342727.9211752,342752.6718432,177.0,0.0056179775280898875,0.004901960784313725,0.005463599973276902
342754.2027985,342776.93755,177.0,0.0056179775280898875,0.004901960784313725,0.005476145437029602
342778.4549322,342802.6899277,177.0,0.0056179775280898875,0.004761904761904762,0.005469483918048134
342804.1529453,342826.9931115,177.0,0.0056179775280898875,0.0048543689320388345,0.005481877945120883
342828.3278737,342853.5412317,177.0,0.0056179775280898875,0.0048543689320388345,0.005497275649250119
342854.5731372,342878.2318634,177.0,0.0056179775280898875,0.004807692307692308,0.005504416776069423
342879.5566671,342902.8155901,177.0,0.0056179775280898875,0.004807692307692308,0.005506772684010614
342904.3716639,342927.9843357,177.0,0.0056179775280898875,0.004878048780487805,0.005500431291112191
342929.3651198,342952.0300454,177.0,0.0056179775280898875,0.004878048780487805,0.005507124830894925
342953.3468979,342977.4677583,177.0,0.0056179775280898875,0.004901960784313725,0.0055096059059021015
342978.9105582,343002.5794811,177.0,0.0056179775280898875,0.0048543689320388345,0.005490758624156331
343004.0850115,343028.171674,177.0,0.0056179775280898875,0.0048543689320388345,0.005516509746361757
343029.5909004,343053.4977786,177.0,0.0056179775280898875,0.005050505050505051,0.005522098749834341
343054.7966275,343077.9255098,177.0,0.0056179775280898875,0.0049504950495049506,0.005519795201122413
343079.2715984,343102.4273481,177.0,0.0056179775280898875,0.004878048780487805,0.005512623742587403
343103.8545196,343127.4774358,177.0,0.0056179775280898875,0.0048543689320388345,0.005500198114846504
343128.9821187,343152.61783,177.0,0.0056179775280898875,0.0048543689320388345,0.005501373108284951
343154.1619062,343178.6918149,177.0,0.0056179775280898875,0.0048543689320388345,0.005490345518152958
343180.3173207,343204.0385741,177.0,0.0056179775280898875,0.0048543689320388345,0.005489589966809525
343205.6772375,343229.2267401,177.0,0.0056179775280898875,0.004830917874396135,0.005490899651090802
343230.8937888,343254.3377047,177.0,0.0056179775280898875,0.004901960784313725,0.0054957035899010735
343255.9661449,343280.3945466,177.0,0.0056179775280898875,0.004830917874396135,0.0054930722187690635
343282.1476787,343306.0524775,177.0,0.0056179775280898875,0.004784688995215311,0.005501794550275905
343307.5927497,343331.5689505,177.0,0.0056179775280898875,0.004784688995215311,0.005496975536659677
343333.3136013,343359.5677979,177.0,0.0056179775280898875,0.004784688995215311,0.005507363131480547
343360.9281212,343384.9900261,177.0,0.0056179775280898875,0.004784688995215311,0.005515247995929801
343386.6184605,343411.5468175,177.0,0.0056179775280898875,0.004878048780487805,0.005506038767125649
343412.907123,343436.8075826,177.0,0.0056179775280898875,0.004878048780487805,0.005507102669508086
343438.4654309,343461.2910683,177.0,0.0056179775280898875,0.005025125628140704,0.005506200260613114
343462.6854452,343486.4208522,177.0,0.0056179775280898875,0.0049504950495049506,0.00549985775283978
343488.055303,343511.4438714,177.0,0.0056179775280898875,0.004878048780487805,0.00550270613287412
343513.0030462,343537.2830807,177.0,0.0056179775280898875,0.0049261083743842365,0.005508062529840611
343538.9664876,343563.0419341,177.0,0.0056179775280898875,0.004901960784313725,0.005504365593848628
343564.918663,343588.8105624,177.0,0.0056179775280898875,0.004878048780487805,0.005511193605745491
343590.5961507,343613.6992147,177.0,0.0056179775280898875,0.004784688995215311,0.005511755284942795
343615.3034152,343640.112825,177.0,0.0056179775280898875,0.004784688995215311,0.0055090092231857716
343641.661682,343664.8156268,177.0,0.0056179775280898875,0.0048543689320388345,0.005500203636603577
343666.1309203,343689.5165843,177.0,0.0056179775280898875,0.0048543689320388345,0.005503004618445397
343691.2209096,343713.2406443,177.0,0.0056179775280898875,0.004975124378109453,0.005528385926217224
343715.0541967,343738.4927128,177.0,0.0056179775280898875,0.005050505050505051,0.005531427736488796
343740.2543438,343765.2311944,177.0,0.0056179775280898875,0.004830917874396135,0.005531936674926912
343766.9748843,343789.3427535,177.0,0.0056179775280898875,0.0049261083743842365,0.005526648369108958
343791.0917481,343814.5862739,177.0,0.0056179775280898875,0.004901960784313725,0.005507702434100103
343816.3444994,343839.4076736,177.0,0.0056179775280898875,0.004878048780487805,0.005483894955928116
343841.4106691,343866.283169,177.0,0.0056179775280898875,0.004878048780487805,0.0054684161611529445
343868.1372714,343892.6709832,177.0,0.0056179775280898875,0.004878048780487805,0.005495615050132876
343894.3844849,343917.9808961,177.0,0.0056179775280898875,0.004739336492890996,0.005483818550832699
343919.5621594,343944.7556103,177.0,0.0056179775280898875,0.004739336492890996,0.005506372466451806
343946.3444503,343970.2109003,177.0,0.0056179775280898875,0.004739336492890996,0.005513061101086666
