605122.0533895,605131.0819699,247.0,0.004032258064516129,0.0032679738562091504,0.0037515238394203784
605133.4272322,605141.0934956,247.0,0.004032258064516129,0.0024154589371980675,0.0035889484765255163
605142.6557188,605150.4727293,247.0,0.004032258064516129,0.002369668246445498,0.0035853788831421776
605152.1491613,605160.6561568,247.0,0.004032258064516129,0.0022522522522522522,0.0034638403804741025
605162.3570656,605171.1254602,247.0,0.004032258064516129,0.0021598272138228943,0.0034121315478337663
605172.7473173,605181.2858445,247.0,0.004032258064516129,0.002369668246445498,0.0032725583497928644
605182.8046826,605191.0329247,247.0,0.004032258064516129,0.0023752969121140144,0.0032518060375851645
605192.6768033,605200.7154367,247.0,0.004032258064516129,0.0022026431718061676,0.003438759013568926
605202.1895642,605209.6595672,247.0,0.004032258064516129,0.0022026431718061676,0.0033990294781393827
605211.2566446,605219.7567022,247.0,0.004032258064516129,0.002331002331002331,0.003430156677450468
605221.3193022,605229.6209241,247.0,0.004032258064516129,0.002352941176470588,0.003474023859384712
605231.0592861,605240.652286,247.0,0.004032258064516129,0.002232142857142857,0.0033516033272878915
605242.8139601,605252.1243421,247.0,0.004032258064516129,0.0022675736961451248,0.0032163705348043138
605253.6477511,605261.9237318,247.0,0.004032258064516129,0.0022675736961451248,0.0032643341203232304
605263.4416298,605271.8814486,247.0,0.004032258064516129,0.0022222222222222222,0.0033523521362686264
605273.3295467,605282.1856654,247.0,0.004032258064516129,0.0022727272727272726,0.003267188369739627
605283.8867863,605292.6283022,247.0,0.004032258064516129,0.002105263157894737,0.003139677530378371
605294.0333092,605302.697562,247.0,0.004032258064516129,0.0021929824561403508,0.003200098101984609
605304.0961749,605312.4496932,247.0,0.004032258064516129,0.0021929824561403508,0.003211983445123114
605314.1665129,605323.221843,247.0,0.004032258064516129,0.0021321961620469083,0.0032466979373866525
605324.8065313,605332.7931881,247.0,0.004032258064516129,0.002257336343115124,0.003351502926318729
605334.4357928,605342.611895,247.0,0.004032258064516129,0.002178649237472767,0.0032474653895201338
605344.0374198,605353.1032522,247.0,0.004032258064516129,0.0022935779816513763,0.003289209106910505
605354.7661198,605363.1045446,247.0,0.004032258064516129,0.0021691973969631237,0.0032181988889308957
605364.8163514,605373.6992061,247.0,0.004032258064516129,0.0019305019305019305,0.00310840030950353
605375.3844068,605384.0803606,247.0,0.004032258064516129,0.0019305019305019305,0.0031020341928608476
605385.9519677,605394.3596111,247.0,0.004032258064516129,0.0021551724137931034,0.0030808124004395652
605396.0936967,605403.6226245,247.0,0.004032258064516129,0.0021551724137931034,0.003066500609871575
605405.4700135,605414.1676092,247.0,0.004032258064516129,0.0021551724137931034,0.0031379203153828394
605415.8624518,605424.3020382,247.0,0.004032258064516129,0.0020833333333333333,0.0030160820435561606
605425.9621793,605434.004599,247.0,0.004032258064516129,0.002074688796680498,0.0031232846284931755
605435.5492535,605443.8614133,247.0,0.004032258064516129,0.002207505518763797,0.0030140460238285744
605445.4705323,605454.4117277,247.0,0.004032258064516129,0.002207505518763797,0.002991109809337526
605455.9512198,605464.026859,247.0,0.004032258064516129,0.002369668246445498,0.003125229171799233
605465.641593,605474.3192583,247.0,0.004032258064516129,0.00202020202020202,0.0031201585087780375
605475.9443665,605485.2803299,247.0,0.004032258064516129,0.002136752136752137,0.0030350330567596676
605487.0011043,605495.3033517,247.0,0.004032258064516129,0.002136752136752137,0.003072679908863278
605496.9771627,605504.4933476,247.0,0.004032258064516129,0.0019880715705765406,0.0030892287497011617
605506.2143572,605515.1415975,247.0,0.004032258064516129,0.002136752136752137,0.003084499894176547
605517.0093163,605526.2765016,247.0,0.004032258064516129,0.0020964360587002098,0.0031222121727868244
605527.8432079,605536.0786228,247.0,0.004032258064516129,0.002188183807439825,0.003138157255293271
605537.6287108,605546.6152619,247.0,0.004032258064516129,0.0023094688221709007,0.0032520270783149025
605547.957851,605556.899514,247.0,0.004032258064516129,0.002386634844868735,0.0033565860643015627
605558.1698403,605566.6779745,247.0,0.004032258064516129,0.002386634844868735,0.003321850374700985
605567.9425519,605576.5241518,247.0,0.004032258064516129,0.001838235294117647,0.0033058142734122106
605577.9953105,605586.620917,247.0,0.004032258064516129,0.001838235294117647,0.0033081298950478275
605587.9569149,605596.101952,247.0,0.004032258064516129,0.002173913043478261,0.0032851115491075353
605597.469394,605606.3873798,247.0,0.004032258064516129,0.002320185614849188,0.003310853913927067
605607.7493309,605616.1578894,247.0,0.004032258064516129,0.0022522522522522522,0.003308368372122348
605617.5678193,605624.8497672,247.0,0.004032258064516129,0.0022222222222222222,0.003397027808346237
605626.5321994,605634.8327365,247.0,0.004032258064516129,0.0022675736961451248,0.0035074121292363756
